0,0,0,129.6,0,6,0,28.98,0.21,0.325,1.478,0.543,1.016,0.504,0.8256
0,1.333333333,0,121.5,129.6,3,0,28.98,0.21,0.325,1.478,0.543,1.226,0.571,0.7797
0,0,1.333333333,129.6,121.5,6,0,28.98,0.21,0.325,1.478,0.543,1.01,0.523,0.8259
0,0.666666667,0,121.5,129.6,3,0,28.98,0.21,0.325,1.478,0.543,1.109,0.566,0.8052
0,0,0.666666667,129.6,121.5,6,0,28.98,0.21,0.325,1.478,0.543,1.009,0.523,0.8259
0,0,0,121.5,129.6,3,0,28.98,0.21,0.325,1.478,0.543,1.031,0.565,0.8113
0,0,0,129.6,121.5,6,0,28.98,0.21,0.325,1.478,0.543,1.009,0.523,0.8259
0,0.6,0,135,129.6,3,0,28.98,0.21,0.325,1.478,0.543,1.175,0.554,0.7831
0,0,0.6,129.6,135,6,0,28.98,0.21,0.325,1.478,0.543,1.009,0.525,0.8259
0,0.4,0,135,129.6,3,0,28.98,0.21,0.325,1.478,0.543,1.101,0.551,0.8026
0,0,0.4,129.6,135,6,0,28.98,0.21,0.325,1.478,0.543,1.009,0.525,0.826
0,0.2,0,135,129.6,3,0,28.98,0.21,0.325,1.478,0.543,1.057,0.55,0.8081
0,0,0.2,129.6,135,6,0,28.98,0.21,0.325,1.478,0.543,1.009,0.525,0.826
0,0,2.5,141.75,97.2,3,0,28.98,0.21,0.325,1.478,0.543,1.039,0.534,0.8106
0,2.5,0,97.2,141.75,6,0,28.98,0.21,0.325,1.478,0.543,1.288,0.606,0.7052
0,0,5,141.75,64.8,3,0,28.98,0.21,0.325,1.478,0.543,1.04,0.529,0.8105
0,5,0,64.8,141.75,6,0,28.98,0.21,0.325,1.478,0.543,1.341,0.711,0.7111
0,0,7.5,141.75,32.4,3,0,28.98,0.21,0.325,1.478,0.543,1.039,0.524,0.8105
0,7.5,0,32.4,141.75,6,0,28.98,0.21,0.325,1.478,0.543,1.265,0.828,0.7681
0,0,0,141.75,0,3,0,28.98,0.21,0.325,1.478,0.543,1.042,0.52,0.8102
0,0,0,0,141.75,6,0,28.98,0.21,0.325,1.478,0.543,1.003,1.049,0.816
0,0,0.326086957,141.75,124.2,3,0,28.98,0.21,0.325,1.478,0.543,1.036,0.537,0.8107
0,0.326086957,0,124.2,141.75,6,0,28.98,0.21,0.325,1.478,0.543,1.099,0.539,0.812
0,0,0.681818182,141.75,118.8,3,0,28.98,0.21,0.325,1.478,0.543,1.036,0.536,0.8107
0,0.681818182,0,118.8,141.75,6,0,28.98,0.21,0.325,1.478,0.543,1.165,0.552,0.7888
0,0,0.108695652,141.75,124.2,3,0,28.98,0.21,0.325,1.478,0.543,1.036,0.537,0.8102
0,0.108695652,0,124.2,141.75,6,0,28.98,0.21,0.325,1.478,0.543,1.025,0.537,0.8227
0,0,0.227272727,141.75,118.8,3,0,28.98,0.21,0.325,1.478,0.543,1.035,0.536,0.8108
0,0.227272727,0,118.8,141.75,6,0,28.98,0.21,0.325,1.478,0.543,1.042,0.547,0.8209
0,2,2.5,121.5,97.2,3,0,28.98,0.21,0.325,1.478,0.543,1.21,0.569,0.5172
0,2.5,2,97.2,121.5,6,0,28.98,0.21,0.325,1.478,0.543,1.235,0.637,0.3717
0,4,2.5,101.25,97.2,3,0,28.98,0.21,0.325,1.478,0.543,1.38,0.719,0.3562
0,2.5,4,97.2,101.25,6,0,28.98,0.21,0.325,1.478,0.543,1.115,0.582,0.5589
0,4,5,101.24,141.75,3,0,28.98,0.21,0.325,1.478,0.543,1.289,0.621,0.4402
0,5,4,141.75,101.25,6,0,28.98,0.21,0.325,1.478,0.543,1.305,0.795,0.3576
0,1.333333333,2.5,121.5,97.2,3,0,28.98,0.21,0.325,1.478,0.543,1.157,0.564,0.7044
0,2.5,1.333333333,97.2,121.5,6,0,28.98,0.21,0.325,1.478,0.543,1.286,0.613,0.5793
0,2.4,2.5,101.25,97.2,3,0,28.98,0.21,0.325,1.478,0.543,1.264,0.634,0.3977
0,2.5,2.4,97.2,101.25,6,0,28.98,0.21,0.325,1.478,0.543,1.246,0.585,0.4467
0,0.666666667,2.5,121.5,97.2,3,0,28.98,0.21,0.325,1.478,0.543,1.086,0.562,0.7865
0,2.5,0.666666667,97.2,121.5,6,0,28.98,0.21,0.325,1.478,0.543,1.289,0.605,0.6736
0,0.8,2.5,101.25,97.2,3,0,28.98,0.21,0.325,1.478,0.543,1.098,0.592,0.511
0,2.5,0.8,97.2,101.25,6,0,28.98,0.21,0.325,1.478,0.543,1.286,0.606,0.4145
0,0,2.5,81,97.2,3,0,28.98,0.21,0.325,1.478,0.543,1.027,0.639,0.8097
0,2.5,0,97.2,81,6,0,28.98,0.21,0.325,1.478,0.543,1.287,0.599,0.6761
0,0,2.5,40.5,97.2,3,0,28.98,0.21,0.325,1.478,0.543,1.022,0.774,0.8077
0,2.5,0,97.2,40.5,6,0,28.98,0.21,0.325,1.478,0.543,1.238,0.608,0.5421
0,2,0,121.5,64.8,3,0,28.98,0.21,0.325,1.478,0.543,1.232,0.525,0.5032
0,0,2,64.8,121.5,6,0,28.98,0.21,0.325,1.478,0.543,1.009,0.651,0.8243
0,0.6,0.681818182,135,118.8,3,0,28.98,0.21,0.325,1.478,0.543,1.182,0.558,0.3886
0,0.681818182,0.6,118.8,135,6,0,28.98,0.21,0.325,1.478,0.543,1.185,0.548,0.4295
0,0.4,0.227272727,135,118.8,3,0,28.98,0.21,0.325,1.478,0.543,1.102,0.549,0.7917
0,0.227272727,0.4,118.8,135,6,0,28.98,0.21,0.325,1.478,0.543,1.041,0.546,0.8108
0,0.4,0.5,135,108,3,0,28.98,0.21,0.325,1.478,0.543,1.102,0.548,0.8015
0,0.5,0.4,108,135,6,0,28.98,0.21,0.325,1.478,0.543,1.061,0.565,0.817
0,1.333333333,0.5,121.5,108,3,0,28.98,0.21,0.325,1.478,0.543,1.227,0.569,0.6618
0,0.5,1.333333333,108,121.5,6,0,28.98,0.21,0.325,1.478,0.543,1.067,0.562,0.7049
0,0.4,0.681818182,135,118.8,3,0,28.98,0.21,0.325,1.478,0.543,1.104,0.548,0.5655
0,0.681818182,0.4,118.8,135,6,0,28.98,0.21,0.325,1.478,0.543,1.17,0.553,0.5359
0,-2,0,121.5,129.6,3,0,28.98,0.21,0.325,1.478,0.543,1.314,0.588,0.6847
0,0,-2,129.6,121.5,6,0,28.98,0.21,0.325,1.478,0.543,1.011,0.523,0.8259
0,-4,0,101.25,129.6,3,0,28.98,0.21,0.325,1.478,0.543,1.395,0.669,0.6019
0,0,-4,129.6,101.25,6,0,28.98,0.21,0.325,1.478,0.543,1.013,0.52,0.8258
0,-6,0,81,129.6,3,0,28.98,0.21,0.325,1.478,0.543,1.44,0.754,0.6055
0,0,-6,129.6,81,6,0,28.98,0.21,0.325,1.478,0.543,1.014,0.517,0.8258
0,-8,0,60.75,129.6,3,0,28.98,0.21,0.325,1.478,0.543,1.467,0.833,0.6406
0,0,-8,129.6,60.75,6,0,28.98,0.21,0.325,1.478,0.543,1.014,0.513,0.8258
0,-10,0,40.5,129.6,3,0,28.98,0.21,0.325,1.478,0.543,1.457,0.903,0.6888
0,0,-10,129.6,40.5,6,0,28.98,0.21,0.325,1.478,0.543,1.014,0.51,0.8258
0,-12,0,20.25,129.6,3,0,28.98,0.21,0.325,1.478,0.543,1.35,0.974,0.7461
0,0,-12,129.6,20.25,6,0,28.98,0.21,0.325,1.478,0.543,1.014,0.507,0.8257
0,-1.333333333,0,121.5,129.6,3,0,28.98,0.21,0.325,1.478,0.543,1.226,0.571,0.7797
0,0,-1.333333333,129.6,121.5,6,0,28.98,0.21,0.325,1.478,0.543,1.01,0.523,0.8259
0,-0.666666667,0,121.5,129.6,3,0,28.98,0.21,0.325,1.478,0.543,1.109,0.566,0.8052
0,0,-0.666666667,129.6,121.5,6,0,28.98,0.21,0.325,1.478,0.543,1.009,0.523,0.8259
0,-0.6,0,135,129.6,3,0,28.98,0.21,0.325,1.478,0.543,1.175,0.554,0.7831
0,0,-0.6,129.6,135,6,0,28.98,0.21,0.325,1.478,0.543,1.009,0.525,0.8259
0,-0.4,0,135,129.6,3,0,28.98,0.21,0.325,1.478,0.543,1.101,0.551,0.8026
0,0,-0.4,129.6,135,6,0,28.98,0.21,0.325,1.478,0.543,1.009,0.525,0.826
0,-0.2,0,135,129.6,3,0,28.98,0.21,0.325,1.478,0.543,1.057,0.55,0.8081
0,0,-0.2,129.6,135,6,0,28.98,0.21,0.325,1.478,0.543,1.009,0.525,0.826
0,0,-2.5,141.75,97.2,3,0,28.98,0.21,0.325,1.478,0.543,1.039,0.534,0.8106
0,-2.5,0,97.2,141.75,6,0,28.98,0.21,0.325,1.478,0.543,1.288,0.606,0.7052
0,0,-5,141.75,64.8,3,0,28.98,0.21,0.325,1.478,0.543,1.04,0.529,0.8105
0,-5,0,64.8,141.75,6,0,28.98,0.21,0.325,1.478,0.543,1.341,0.711,0.7111
0,0,-7.5,141.75,32.4,3,0,28.98,0.21,0.325,1.478,0.543,1.039,0.524,0.8105
0,-7.5,0,32.4,141.75,6,0,28.98,0.21,0.325,1.478,0.543,1.265,0.828,0.7681
0,0,-0.326086957,141.75,124.2,3,0,28.98,0.21,0.325,1.478,0.543,1.036,0.537,0.8107
0,-0.326086957,0,124.2,141.75,6,0,28.98,0.21,0.325,1.478,0.543,1.099,0.539,0.812
0,0,-0.681818182,141.75,118.8,3,0,28.98,0.21,0.325,1.478,0.543,1.036,0.536,0.8107
0,-0.681818182,0,118.8,141.75,6,0,28.98,0.21,0.325,1.478,0.543,1.165,0.552,0.7888
0,0,-0.108695652,141.75,124.2,3,0,28.98,0.21,0.325,1.478,0.543,1.036,0.537,0.8102
0,-0.108695652,0,124.2,141.75,6,0,28.98,0.21,0.325,1.478,0.543,1.025,0.537,0.8227
0,0,-0.227272727,141.75,118.8,3,0,28.98,0.21,0.325,1.478,0.543,1.035,0.536,0.8108
0,-0.227272727,0,118.8,141.75,6,0,28.98,0.21,0.325,1.478,0.543,1.042,0.547,0.8209
0,-2,-2.5,121.5,97.2,3,0,28.98,0.21,0.325,1.478,0.543,1.21,0.569,0.5172
0,-2.5,-2,97.2,121.5,6,0,28.98,0.21,0.325,1.478,0.543,1.235,0.637,0.3717
0,-4,-2.5,101.25,97.2,3,0,28.98,0.21,0.325,1.478,0.543,1.38,0.719,0.3562
0,-2.5,-4,97.2,101.25,6,0,28.98,0.21,0.325,1.478,0.543,1.115,0.582,0.5589
0,-4,-5,101.24,141.75,3,0,28.98,0.21,0.325,1.478,0.543,1.289,0.621,0.4402
0,-5,-4,141.75,101.25,6,0,28.98,0.21,0.325,1.478,0.543,1.305,0.795,0.3576
0,-1.333333333,-2.5,121.5,97.2,3,0,28.98,0.21,0.325,1.478,0.543,1.157,0.564,0.7044
0,-2.5,-1.333333333,97.2,121.5,6,0,28.98,0.21,0.325,1.478,0.543,1.286,0.613,0.5793
0,-2.4,-2.5,101.25,97.2,3,0,28.98,0.21,0.325,1.478,0.543,1.264,0.634,0.3977
0,-2.5,-2.4,97.2,101.25,6,0,28.98,0.21,0.325,1.478,0.543,1.246,0.585,0.4467
0,-0.666666667,-2.5,121.5,97.2,3,0,28.98,0.21,0.325,1.478,0.543,1.086,0.562,0.7865
0,-2.5,-0.666666667,97.2,121.5,6,0,28.98,0.21,0.325,1.478,0.543,1.289,0.605,0.6736
0,-0.8,-2.5,101.25,97.2,3,0,28.98,0.21,0.325,1.478,0.543,1.098,0.592,0.511
0,-2.5,-0.8,97.2,101.25,6,0,28.98,0.21,0.325,1.478,0.543,1.286,0.606,0.4145
0,0,-2.5,81,97.2,3,0,28.98,0.21,0.325,1.478,0.543,1.027,0.639,0.8097
0,-2.5,0,97.2,81,6,0,28.98,0.21,0.325,1.478,0.543,1.287,0.599,0.6761
0,0,-2.5,40.5,97.2,3,0,28.98,0.21,0.325,1.478,0.543,1.022,0.774,0.8077
0,-2.5,0,97.2,40.5,6,0,28.98,0.21,0.325,1.478,0.543,1.238,0.608,0.5421
0,-2,0,121.5,64.8,3,0,28.98,0.21,0.325,1.478,0.543,1.232,0.525,0.5032
0,0,-2,64.8,121.5,6,0,28.98,0.21,0.325,1.478,0.543,1.009,0.651,0.8243
0,-0.6,-0.681818182,135,118.8,3,0,28.98,0.21,0.325,1.478,0.543,1.182,0.558,0.3886
0,-0.681818182,-0.6,118.8,135,6,0,28.98,0.21,0.325,1.478,0.543,1.185,0.548,0.4295
0,-0.4,-0.227272727,135,118.8,3,0,28.98,0.21,0.325,1.478,0.543,1.102,0.549,0.7917
0,-0.227272727,-0.4,118.8,135,6,0,28.98,0.21,0.325,1.478,0.543,1.041,0.546,0.8108
0,-0.4,-0.5,135,108,3,0,28.98,0.21,0.325,1.478,0.543,1.102,0.548,0.8015
0,-0.5,-0.4,108,135,6,0,28.98,0.21,0.325,1.478,0.543,1.061,0.565,0.817
0,-1.333333333,-0.5,121.5,108,3,0,28.98,0.21,0.325,1.478,0.543,1.227,0.569,0.6618
0,-0.5,-1.333333333,108,121.5,6,0,28.98,0.21,0.325,1.478,0.543,1.067,0.562,0.7049
0,-0.4,-0.681818182,135,118.8,3,0,28.98,0.21,0.325,1.478,0.543,1.104,0.548,0.5655
0,-0.681818182,-0.4,118.8,135,6,0,28.98,0.21,0.325,1.478,0.543,1.17,0.553,0.5359
0,1.5,-2.5,2.4,1.8,2,0.00675,6,0.1,0.1225,1.7604,0.4328,1.175,0.137,0.8034
3.95,-2.5,1.5,1.8,2.4,1,0.675,6,0.1,0.1225,1.7604,0.4328,1.678,0.104,0.6373
0,0,-2.5,0,1.8,2,0.00675,6,0.1,0.1225,1.7604,0.4328,1,0.294,0.8821
3.95,-2.5,0,1.8,0,1,0.675,6,0.1,0.1225,1.7604,0.4328,1.72,0.106,0.637
0,0,-1,4.8,0.9,2,0.00675,6,0.1,0.1225,1.7604,0.4328,1,0.096,0.9393
3.95,-1,0,0.9,4.8,1,0.675,6,0.1,0.1225,1.7604,0.4328,1.839,0.15,0.6221
0,0,0,4.8,0,2,0.00675,6,0.1,0.1225,1.7604,0.4328,1,0.095,0.939
3.95,0,0,0,4.8,1,0.675,6,0.1,0.1225,1.7604,0.4328,1.845,0.199,0.6196
0,1.5,-1,2.4,0.9,2,0.00675,6,0.1,0.1225,1.7604,0.4328,1.164,0.123,0.673
3.95,-1,1.5,0.9,2.4,1,0.675,6,0.1,0.1225,1.7604,0.4328,1.827,0.17,0.3895
0,0,-1,0,0.9,2,0.00675,6,0.1,0.1225,1.7604,0.4328,1,0.291,0.8821
3.95,-1,0,0.9,0,1,0.675,6,0.1,0.1225,1.7604,0.4328,1.842,0.156,0.5529
0,0,-4,4.8,0.9,2,0.00675,6,0.1,0.1225,1.7604,0.4328,1,0.096,0.9394
3.95,-4,0,0.9,4.8,1,0.675,6,0.1,0.1225,1.7604,0.4328,1.729,0.121,0.6956
0,1.5,-2.5,3.6,2.7,2,0.00675,9,0.1,0.1225,1.7604,0.4328,1.263,0.209,0.7437
3.95,-2.5,1.5,2.7,3.6,1,0.675,9,0.1,0.1225,1.7604,0.4328,1.599,0.162,0.7061
0,0,-2.5,0,2.7,2,0.00675,9,0.1,0.1225,1.7604,0.4328,1,0.451,0.8489
3.95,-2.5,0,2.7,0,1,0.675,9,0.1,0.1225,1.7604,0.4328,1.674,0.161,0.6617
0,0,-1,7.2,1.35,2,0.00675,9,0.1,0.1225,1.7604,0.4328,1,0.14,0.8995
3.95,-1,0,1.35,7.2,1,0.675,9,0.1,0.1225,1.7604,0.4328,1.805,0.228,0.6311
0,0,0,7.2,0,2,0.00675,9,0.1,0.1225,1.7604,0.4328,1,0.139,0.8993
3.95,0,0,0,7.2,1,0.675,9,0.1,0.1225,1.7604,0.4328,1.812,0.308,0.624
0,1.5,-1,3.6,1.35,2,0.00675,9,0.1,0.1225,1.7604,0.4328,1.269,0.187,0.5761
3.95,-1,1.5,1.35,3.6,1,0.675,9,0.1,0.1225,1.7604,0.4328,1.776,0.258,0.3486
0,0,-1,0,1.35,2,0.00675,9,0.1,0.1225,1.7604,0.4328,1,0.446,0.8487
3.95,-1,0,1.35,0,1,0.675,9,0.1,0.1225,1.7604,0.4328,1.805,0.237,0.5198
0,0,-4,7.2,1.35,2,0.00675,9,0.1,0.1225,1.7604,0.4328,1,0.14,0.8997
3.95,-4,0,1.35,7.2,1,0.675,9,0.1,0.1225,1.7604,0.4328,1.66,0.187,0.7189
0,-1.5,2.5,2.4,1.8,2,0.00675,6,0.1,0.1225,1.7604,0.4328,1.175,0.137,0.8034
-3.95,2.5,-1.5,1.8,2.4,1,0.675,6,0.1,0.1225,1.7604,0.4328,1.678,0.104,0.6373
0,0,2.5,0,1.8,2,0.00675,6,0.1,0.1225,1.7604,0.4328,1,0.294,0.8821
-3.95,2.5,0,1.8,0,1,0.675,6,0.1,0.1225,1.7604,0.4328,1.72,0.106,0.637
0,0,1,4.8,0.9,2,0.00675,6,0.1,0.1225,1.7604,0.4328,1,0.096,0.9393
-3.95,1,0,0.9,4.8,1,0.675,6,0.1,0.1225,1.7604,0.4328,1.839,0.15,0.6221
-3.95,0,0,0,4.8,1,0.675,6,0.1,0.1225,1.7604,0.4328,1.845,0.199,0.6196
0,-1.5,1,2.4,0.9,2,0.00675,6,0.1,0.1225,1.7604,0.4328,1.164,0.123,0.673
-3.95,1,-1.5,0.9,2.4,1,0.675,6,0.1,0.1225,1.7604,0.4328,1.827,0.17,0.3895
0,0,1,0,0.9,2,0.00675,6,0.1,0.1225,1.7604,0.4328,1,0.291,0.8821
-3.95,1,0,0.9,0,1,0.675,6,0.1,0.1225,1.7604,0.4328,1.842,0.156,0.5529
0,0,4,4.8,0.9,2,0.00675,6,0.1,0.1225,1.7604,0.4328,1,0.096,0.9394
-3.95,4,0,0.9,4.8,1,0.675,6,0.1,0.1225,1.7604,0.4328,1.729,0.121,0.6956
0,-1.5,2.5,3.6,2.7,2,0.00675,9,0.1,0.1225,1.7604,0.4328,1.263,0.209,0.7437
-3.95,2.5,-1.5,2.7,3.6,1,0.675,9,0.1,0.1225,1.7604,0.4328,1.599,0.162,0.7061
0,0,2.5,0,2.7,2,0.00675,9,0.1,0.1225,1.7604,0.4328,1,0.451,0.8489
-3.95,2.5,0,2.7,0,1,0.675,9,0.1,0.1225,1.7604,0.4328,1.674,0.161,0.6617
0,0,1,7.2,1.35,2,0.00675,9,0.1,0.1225,1.7604,0.4328,1,0.14,0.8995
-3.95,1,0,1.35,7.2,1,0.675,9,0.1,0.1225,1.7604,0.4328,1.805,0.228,0.6311
-3.95,0,0,0,7.2,1,0.675,9,0.1,0.1225,1.7604,0.4328,1.812,0.308,0.624
0,-1.5,1,3.6,1.35,2,0.00675,9,0.1,0.1225,1.7604,0.4328,1.269,0.187,0.5761
-3.95,1,-1.5,1.35,3.6,1,0.675,9,0.1,0.1225,1.7604,0.4328,1.776,0.258,0.3486
0,0,1,0,1.35,2,0.00675,9,0.1,0.1225,1.7604,0.4328,1,0.446,0.8487
-3.95,1,0,1.35,0,1,0.675,9,0.1,0.1225,1.7604,0.4328,1.805,0.237,0.5198
0,0,4,7.2,1.35,2,0.00675,9,0.1,0.1225,1.7604,0.4328,1,0.14,0.8997
-3.95,4,0,1.35,7.2,1,0.675,9,0.1,0.1225,1.7604,0.4328,1.66,0.187,0.7189
0,2,-0.25,90,96,6,0.324,16,0.171,0.28,1.85,0.6,1.316,0.308,0.7342
2.52,-0.25,2,96,90,5,4.8,16,0.171,0.28,1.85,0.6,1.136,0.233,0.653
0,4,-0.25,72,96,6,0.324,16,0.171,0.28,1.85,0.6,1.42,0.348,0.6934
2.52,-0.25,4,96,72,5,4.8,16,0.171,0.28,1.85,0.6,1.151,0.233,0.6709
0,6,-0.25,54,96,6,0.324,16,0.171,0.28,1.85,0.6,1.424,0.392,0.7154
2.52,-0.25,6,96,54,5,4.8,16,0.171,0.28,1.85,0.6,1.151,0.233,0.6668
0,8,-0.25,36,96,6,0.324,16,0.171,0.28,1.85,0.6,1.359,0.439,0.7573
2.52,-0.25,8,96,36,5,4.8,16,0.171,0.28,1.85,0.6,1.162,0.234,0.6914
0,10,-0.25,18,96,6,0.324,16,0.171,0.28,1.85,0.6,1.235,0.499,0.8028
2.52,-0.25,10,96,18,5,4.8,16,0.171,0.28,1.85,0.6,1.191,0.234,0.75
0,0,-0.25,0,96,6,0.324,16,0.171,0.28,1.85,0.6,1.004,0.624,0.825
2.52,-0.25,0,96,0,5,4.8,16,0.171,0.28,1.85,0.6,1.213,0.233,0.7925
0,0.285714286,-0.25,105,96,6,0.324,16,0.171,0.28,1.85,0.6,1.082,0.283,0.8503
2.52,-0.25,0.285714286,96,105,5,4.8,16,0.171,0.28,1.85,0.6,1.17,0.232,0.5303
0,0.588235294,-0.25,102,96,6,0.324,16,0.171,0.28,1.85,0.6,1.148,0.287,0.8315
2.52,-0.25,0.588235294,96,102,5,4.8,16,0.171,0.28,1.85,0.6,1.157,0.233,0.5727
0,0.909090909,-0.25,99,96,6,0.324,16,0.171,0.28,1.85,0.6,1.205,0.292,0.807
2.52,-0.25,0.909090909,96,99,5,4.8,16,0.171,0.28,1.85,0.6,1.142,0.233,0.6066
0,1.25,-0.25,96,96,6,0.324,16,0.171,0.28,1.85,0.6,1.258,0.297,0.7782
2.52,-0.25,1.25,96,96,5,4.8,16,0.171,0.28,1.85,0.6,1.133,0.233,0.6266
0,1.612903226,-0.25,93,96,6,0.324,16,0.171,0.28,1.85,0.6,1.289,0.302,0.7565
2.52,-0.25,1.612903226,96,93,5,4.8,16,0.171,0.28,1.85,0.6,1.129,0.233,0.6463
0,0.171428571,-0.25,105,96,6,0.324,16,0.171,0.28,1.85,0.6,1.043,0.283,0.8563
2.52,-0.25,0.171428571,96,105,5,4.8,16,0.171,0.28,1.85,0.6,1.182,0.232,0.4934
0,0.352941176,-0.25,102,96,6,0.324,16,0.171,0.28,1.85,0.6,1.084,0.286,0.8504
2.52,-0.25,0.352941176,96,102,5,4.8,16,0.171,0.28,1.85,0.6,1.169,0.233,0.5189
0,0.545454545,-0.25,99,96,6,0.324,16,0.171,0.28,1.85,0.6,1.112,0.29,0.8438
2.52,-0.25,0.545454545,96,99,5,4.8,16,0.171,0.28,1.85,0.6,1.161,0.233,0.5359
0,0.75,-0.25,96,96,6,0.324,16,0.171,0.28,1.85,0.6,1.134,0.294,0.8364
2.52,-0.25,0.75,96,96,5,4.8,16,0.171,0.28,1.85,0.6,1.167,0.233,0.5294
0,0.967741935,-0.25,93,96,6,0.324,16,0.171,0.28,1.85,0.6,1.15,0.297,0.8309
2.52,-0.25,0.967741935,96,93,5,4.8,16,0.171,0.28,1.85,0.6,1.16,0.233,0.5406
0,1.2,-0.25,90,96,6,0.324,16,0.171,0.28,1.85,0.6,1.17,0.3,0.8252
2.52,-0.25,1.2,96,90,5,4.8,16,0.171,0.28,1.85,0.6,1.162,0.232,0.542
0,0.4,-0.25,90,96,6,0.324,16,0.171,0.28,1.85,0.6,1.054,0.298,0.8545
2.52,-0.25,0.4,96,90,5,4.8,16,0.171,0.28,1.85,0.6,1.192,0.232,0.4515
0,0,1.925925926,108,81,6,0.324,16,0.171,0.28,1.85,0.6,1.017,0.278,0.8592
2.52,1.925925926,0,81,108,5,4.8,16,0.171,0.28,1.85,0.6,1.329,0.232,0.4982
0,0,4.181818182,108,66,6,0.324,16,0.171,0.28,1.85,0.6,1.019,0.276,0.8592
2.52,4.181818182,0,66,108,5,4.8,16,0.171,0.28,1.85,0.6,1.436,0.314,0.3606
0,0,6.588235294,108,51,6,0.324,16,0.171,0.28,1.85,0.6,1.02,0.275,0.8591
2.52,6.588235294,0,51,108,5,4.8,16,0.171,0.28,1.85,0.6,1.487,0.339,0.4118
0,0,8.615384615,108,39,6,0.324,16,0.171,0.28,1.85,0.6,1.021,0.273,0.8591
2.52,8.615384615,0,39,108,5,4.8,16,0.171,0.28,1.85,0.6,1.508,0.36,0.4782
0,0,10,108,30,6,0.324,16,0.171,0.28,1.85,0.6,1.02,0.273,0.8591
2.52,10,0,30,108,5,4.8,16,0.171,0.28,1.85,0.6,1.528,0.378,0.5625
0,0,12,108,15,6,0.324,16,0.171,0.28,1.85,0.6,1.021,0.271,0.859
2.52,12,0,15,108,5,4.8,16,0.171,0.28,1.85,0.6,1.495,0.389,0.6315
0,0,0,108,0,6,0.324,16,0.171,0.28,1.85,0.6,1.024,0.27,0.8589
2.52,0,0,0,108,5,4.8,16,0.171,0.28,1.85,0.6,1.396,0.402,0.7313
0,0,1.185185185,108,81,6,0.324,16,0.171,0.28,1.85,0.6,1.015,0.277,0.8593
2.52,1.185185185,0,81,108,5,4.8,16,0.171,0.28,1.85,0.6,1.326,0.268,0.4158
0,0,0.444444444,108,81,6,0.324,16,0.171,0.28,1.85,0.6,1.014,0.277,0.8593
2.52,0.444444444,0,81,108,5,4.8,16,0.171,0.28,1.85,0.6,1.299,0.26,0.4958
0,0,-0.285714286,108,81,6,0.324,16,0.171,0.28,1.85,0.6,1.014,0.278,0.8593
2.52,-0.285714286,0,81,108,5,4.8,16,0.171,0.28,1.85,0.6,1.263,0.257,0.5902
0,0,-0.689655172,108,81,6,0.324,16,0.171,0.28,1.85,0.6,1.014,0.278,0.8593
2.52,-0.689655172,0,81,108,5,4.8,16,0.171,0.28,1.85,0.6,1.185,0.254,0.7309
0,0,-1.777777778,108,81,6,0.324,16,0.171,0.28,1.85,0.6,1.015,0.277,0.8593
2.52,-1.777777778,0,81,108,5,4.8,16,0.171,0.28,1.85,0.6,1.107,0.25,0.5002
0,0,-2.5,108,81,6,0.324,16,0.171,0.28,1.85,0.6,1.016,0.278,0.8592
2.52,-2.5,0,81,108,5,4.8,16,0.171,0.28,1.85,0.6,1.135,0.247,0.7523
0,2,1.925925926,90,81,6,0.324,16,0.171,0.28,1.85,0.6,1.23,0.28,0.4233
2.52,1.925925926,2,81,90,5,4.8,16,0.171,0.28,1.85,0.6,1.233,0.234,0.5781
0,4,1.925925926,72,81,6,0.324,16,0.171,0.28,1.85,0.6,1.397,0.366,0.5123
2.52,1.925925926,4,81,72,5,4.8,16,0.171,0.28,1.85,0.6,1.221,0.233,0.5836
0,4,4.181818182,72,66,6,0.324,16,0.171,0.28,1.85,0.6,1.306,0.295,0.4884
2.52,4.181818182,4,66,72,5,4.8,16,0.171,0.28,1.85,0.6,1.314,0.234,0.5136
0,6,4.181818182,54,66,6,0.324,16,0.171,0.28,1.85,0.6,1.425,0.436,0.4582
2.52,4.181818182,6,66,54,5,4.8,16,0.171,0.28,1.85,0.6,1.308,0.235,0.5087
0,2,-0.363636364,90,66,6,0.324,16,0.171,0.28,1.85,0.6,1.207,0.281,0.5412
2.52,-0.363636364,2,66,90,5,4.8,16,0.171,0.28,1.85,0.6,1.215,0.254,0.7199
0,2,-0.666666667,90,36,6,0.324,16,0.171,0.28,1.85,0.6,1.153,0.288,0.422
2.52,-0.666666667,2,36,90,5,4.8,16,0.171,0.28,1.85,0.6,1.193,0.288,0.4016
0,2,4.181818182,90,66,6,0.324,16,0.171,0.28,1.85,0.6,1.102,0.288,0.6778
2.52,4.181818182,2,66,90,5,4.8,16,0.171,0.28,1.85,0.6,1.357,0.235,0.513
0,0,1.925925926,72,81,6,0.324,16,0.171,0.28,1.85,0.6,1.017,0.32,0.8552
2.52,1.925925926,0,81,72,5,4.8,16,0.171,0.28,1.85,0.6,1.249,0.236,0.6854
0,-2,0.25,90,96,6,0.324,16,0.171,0.28,1.85,0.6,1.316,0.308,0.7342
-2.52,0.25,-2,96,90,5,4.8,16,0.171,0.28,1.85,0.6,1.136,0.233,0.653
0,-4,0.25,72,96,6,0.324,16,0.171,0.28,1.85,0.6,1.42,0.348,0.6934
